Date, Open, High, Low, Close
02/07/23, 9.67, 9.67, 9.67, 9.67
02/06/23, 9.68, 9.68, 9.68, 9.68
02/03/23, 9.75, 9.75, 9.75, 9.75
02/02/23, 9.83, 9.83, 9.83, 9.83
02/01/23, 9.82, 9.82, 9.82, 9.82
01/31/23, 9.76, 9.76, 9.76, 9.76
01/30/23, 9.72, 9.72, 9.72, 9.72
01/27/23, 9.75, 9.75, 9.75, 9.75
01/26/23, 9.76, 9.76, 9.76, 9.76
01/25/23, 9.78, 9.78, 9.78, 9.78
01/24/23, 9.77, 9.77, 9.77, 9.77
01/23/23, 9.73, 9.73, 9.73, 9.73
01/20/23, 9.75, 9.75, 9.75, 9.75
01/19/23, 9.79, 9.79, 9.79, 9.79
01/18/23, 9.82, 9.82, 9.82, 9.82
01/17/23, 9.73, 9.73, 9.73, 9.73
01/13/23, 9.74, 9.74, 9.74, 9.74
01/12/23, 9.77, 9.77, 9.77, 9.77
01/11/23, 9.70, 9.70, 9.70, 9.70
01/10/23, 9.65, 9.65, 9.65, 9.65
01/09/23, 9.69, 9.69, 9.69, 9.69
01/06/23, 9.66, 9.66, 9.66, 9.66
01/05/23, 9.56, 9.56, 9.56, 9.56
01/04/23, 9.57, 9.57, 9.57, 9.57
01/03/23, 9.52, 9.52, 9.52, 9.52
12/30/22, 9.48, 9.48, 9.48, 9.48
12/29/22, 9.51, 9.51, 9.51, 9.51
12/28/22, 9.48, 9.48, 9.48, 9.48
12/27/22, 9.50, 9.50, 9.50, 9.50
12/23/22, 9.56, 9.56, 9.56, 9.56
12/22/22, 9.59, 9.59, 9.59, 9.59
12/21/22, 9.60, 9.60, 9.60, 9.60
12/20/22, 9.58, 9.58, 9.58, 9.58
12/19/22, 9.65, 9.65, 9.65, 9.65
12/16/22, 9.71, 9.71, 9.71, 9.71
12/15/22, 9.73, 9.73, 9.73, 9.73
12/14/22, 9.72, 9.72, 9.72, 9.72
12/13/22, 9.70, 9.70, 9.70, 9.70
12/12/22, 9.64, 9.64, 9.64, 9.64
12/09/22, 9.64, 9.64, 9.64, 9.64
12/08/22, 9.70, 9.70, 9.70, 9.70
12/07/22, 9.72, 9.72, 9.72, 9.72
12/06/22, 9.65, 9.65, 9.65, 9.65
12/05/22, 9.61, 9.61, 9.61, 9.61
12/02/22, 9.68, 9.68, 9.68, 9.68
12/01/22, 9.65, 9.65, 9.65, 9.65
11/30/22, 9.56, 9.56, 9.56, 9.56
11/29/22, 9.50, 9.50, 9.50, 9.50
11/28/22, 9.54, 9.54, 9.54, 9.54
11/25/22, 9.54, 9.54, 9.54, 9.54
11/23/22, 9.54, 9.54, 9.54, 9.54
11/22/22, 9.49, 9.49, 9.49, 9.49
11/21/22, 9.45, 9.45, 9.45, 9.45
11/18/22, 9.45, 9.45, 9.45, 9.45
11/17/22, 9.46, 9.46, 9.46, 9.46
11/16/22, 9.51, 9.51, 9.51, 9.51
11/15/22, 9.45, 9.45, 9.45, 9.45
11/14/22, 9.39, 9.39, 9.39, 9.39
11/11/22, 9.39, 9.39, 9.39, 9.39
11/10/22, 9.41, 9.41, 9.41, 9.41
11/09/22, 9.23, 9.23, 9.23, 9.23
11/08/22, 9.22, 9.22, 9.22, 9.22
11/07/22, 9.18, 9.18, 9.18, 9.18
11/04/22, 9.20, 9.20, 9.20, 9.20
11/03/22, 9.21, 9.21, 9.21, 9.21
11/02/22, 9.25, 9.25, 9.25, 9.25
11/01/22, 9.26, 9.26, 9.26, 9.26
10/31/22, 9.24, 9.24, 9.24, 9.24
10/28/22, 9.28, 9.28, 9.28, 9.28
10/27/22, 9.31, 9.31, 9.31, 9.31
10/26/22, 9.26, 9.26, 9.26, 9.26
10/25/22, 9.22, 9.22, 9.22, 9.22
10/24/22, 9.13, 9.13, 9.13, 9.13
10/21/22, 9.14, 9.14, 9.14, 9.14
10/20/22, 9.14, 9.14, 9.14, 9.14
10/19/22, 9.20, 9.20, 9.20, 9.20
10/18/22, 9.27, 9.27, 9.27, 9.27
10/17/22, 9.26, 9.26, 9.26, 9.26
10/14/22, 9.25, 9.25, 9.25, 9.25
10/13/22, 9.28, 9.28, 9.28, 9.28
10/12/22, 9.33, 9.33, 9.33, 9.33
10/11/22, 9.32, 9.32, 9.32, 9.32
10/10/22, 9.32, 9.32, 9.32, 9.32
10/07/22, 9.36, 9.36, 9.36, 9.36
10/06/22, 9.40, 9.40, 9.40, 9.40
10/05/22, 9.43, 9.43, 9.43, 9.43
10/04/22, 9.48, 9.48, 9.48, 9.48
10/03/22, 9.46, 9.46, 9.46, 9.46
09/30/22, 9.39, 9.39, 9.39, 9.39
09/29/22, 9.41, 9.41, 9.41, 9.41
09/28/22, 9.46, 9.46, 9.46, 9.46
09/27/22, 9.33, 9.33, 9.33, 9.33
09/26/22, 9.37, 9.37, 9.37, 9.37
09/23/22, 9.49, 9.49, 9.49, 9.49
09/22/22, 9.51, 9.51, 9.51, 9.51
09/21/22, 9.62, 9.62, 9.62, 9.62
09/20/22, 9.58, 9.58, 9.58, 9.58
09/19/22, 9.62, 9.62, 9.62, 9.62
09/16/22, 9.64, 9.64, 9.64, 9.64
09/15/22, 9.65, 9.65, 9.65, 9.65
09/14/22, 9.67, 9.67, 9.67, 9.67
09/13/22, 9.67, 9.67, 9.67, 9.67
09/12/22, 9.72, 9.72, 9.72, 9.72
09/09/22, 9.73, 9.73, 9.73, 9.73
09/08/22, 9.73, 9.73, 9.73, 9.73
09/07/22, 9.76, 9.76, 9.76, 9.76
09/06/22, 9.71, 9.71, 9.71, 9.71
09/02/22, 9.80, 9.80, 9.80, 9.80
09/01/22, 9.76, 9.76, 9.76, 9.76
08/31/22, 9.82, 9.82, 9.82, 9.82
08/30/22, 9.86, 9.86, 9.86, 9.86
08/29/22, 9.86, 9.86, 9.86, 9.86
08/26/22, 9.91, 9.91, 9.91, 9.91
08/25/22, 9.91, 9.91, 9.91, 9.91
08/24/22, 9.86, 9.86, 9.86, 9.86
08/23/22, 9.89, 9.89, 9.89, 9.89
08/22/22, 9.90, 9.90, 9.90, 9.90
08/19/22, 9.94, 9.94, 9.94, 9.94
08/18/22, 10.00, 10.00, 10.00, 10.00
08/17/22, 9.99, 9.99, 9.99, 9.99
08/16/22, 10.05, 10.05, 10.05, 10.05
08/15/22, 10.05, 10.05, 10.05, 10.05
08/12/22, 10.03, 10.03, 10.03, 10.03
08/11/22, 10.00, 10.00, 10.00, 10.00
08/10/22, 10.05, 10.05, 10.05, 10.05
08/09/22, 10.04, 10.04, 10.04, 10.04
08/08/22, 10.06, 10.06, 10.06, 10.06
08/05/22, 10.01, 10.01, 10.01, 10.01
08/04/22, 10.13, 10.13, 10.13, 10.13
08/03/22, 10.10, 10.10, 10.10, 10.10
08/02/22, 10.06, 10.06, 10.06, 10.06
08/01/22, 10.17, 10.17, 10.17, 10.17
07/29/22, 10.12, 10.12, 10.12, 10.12
07/28/22, 10.11, 10.11, 10.11, 10.11
07/27/22, 10.05, 10.05, 10.05, 10.05
07/26/22, 10.03, 10.03, 10.03, 10.03
07/25/22, 10.03, 10.03, 10.03, 10.03
07/22/22, 10.07, 10.07, 10.07, 10.07
07/21/22, 9.99, 9.99, 9.99, 9.99
07/20/22, 9.91, 9.91, 9.91, 9.91
07/19/22, 9.91, 9.91, 9.91, 9.91
07/18/22, 9.93, 9.93, 9.93, 9.93
07/15/22, 9.95, 9.95, 9.95, 9.95
07/14/22, 9.92, 9.92, 9.92, 9.92
07/13/22, 9.96, 9.96, 9.96, 9.96
07/12/22, 9.93, 9.93, 9.93, 9.93
07/11/22, 9.92, 9.92, 9.92, 9.92
07/08/22, 9.87, 9.87, 9.87, 9.87
07/07/22, 9.91, 9.91, 9.91, 9.91
07/06/22, 9.93, 9.93, 9.93, 9.93
07/05/22, 10.00, 10.00, 10.00, 10.00
07/01/22, 9.97, 9.97, 9.97, 9.97
06/30/22, 9.91, 9.91, 9.91, 9.91
06/29/22, 9.87, 9.87, 9.87, 9.87
06/28/22, 9.81, 9.81, 9.81, 9.81
06/27/22, 9.81, 9.81, 9.81, 9.81
06/24/22, 9.85, 9.85, 9.85, 9.85
06/23/22, 9.87, 9.87, 9.87, 9.87
06/22/22, 9.84, 9.84, 9.84, 9.84
06/21/22, 9.76, 9.76, 9.76, 9.76
06/17/22, 9.80, 9.80, 9.80, 9.80
06/16/22, 9.80, 9.80, 9.80, 9.80
06/15/22, 9.77, 9.77, 9.77, 9.77
06/14/22, 9.67, 9.67, 9.67, 9.67
06/13/22, 9.73, 9.73, 9.73, 9.73
06/10/22, 9.89, 9.89, 9.89, 9.89
06/09/22, 9.97, 9.97, 9.97, 9.97
06/08/22, 9.98, 9.98, 9.98, 9.98
06/07/22, 10.01, 10.01, 10.01, 10.01
06/06/22, 9.98, 9.98, 9.98, 9.98
06/03/22, 10.04, 10.04, 10.04, 10.04
06/02/22, 10.06, 10.06, 10.06, 10.06
06/01/22, 10.05, 10.05, 10.05, 10.05
05/31/22, 10.08, 10.08, 10.08, 10.08
05/27/22, 10.14, 10.14, 10.14, 10.14
05/26/22, 10.13, 10.13, 10.13, 10.13
05/25/22, 10.12, 10.12, 10.12, 10.12
05/24/22, 10.09, 10.09, 10.09, 10.09
05/23/22, 10.02, 10.02, 10.02, 10.02
05/20/22, 10.06, 10.06, 10.06, 10.06
05/19/22, 10.03, 10.03, 10.03, 10.03
05/18/22, 10.01, 10.01, 10.01, 10.01
05/17/22, 9.97, 9.97, 9.97, 9.97
05/16/22, 10.02, 10.02, 10.02, 10.02
05/13/22, 10.01, 10.01, 10.01, 10.01
05/12/22, 10.05, 10.05, 10.05, 10.05
05/11/22, 10.03, 10.03, 10.03, 10.03
05/10/22, 9.99, 9.99, 9.99, 9.99
05/09/22, 9.97, 9.97, 9.97, 9.97
05/06/22, 9.93, 9.93, 9.93, 9.93
05/05/22, 9.97, 9.97, 9.97, 9.97
05/04/22, 10.05, 10.05, 10.05, 10.05
05/03/22, 10.00, 10.00, 10.00, 10.00
05/02/22, 9.98, 9.98, 9.98, 9.98
04/29/22, 10.04, 10.04, 10.04, 10.04
04/28/22, 10.10, 10.10, 10.10, 10.10
04/27/22, 10.11, 10.11, 10.11, 10.11
04/26/22, 10.15, 10.15, 10.15, 10.15
04/25/22, 10.11, 10.11, 10.11, 10.11
04/22/22, 10.06, 10.06, 10.06, 10.06
04/21/22, 10.08, 10.08, 10.08, 10.08
04/20/22, 10.13, 10.13, 10.13, 10.13
04/19/22, 10.07, 10.07, 10.07, 10.07
04/18/22, 10.13, 10.13, 10.13, 10.13
04/14/22, 10.15, 10.15, 10.15, 10.15
04/13/22, 10.23, 10.23, 10.23, 10.23
04/12/22, 10.22, 10.22, 10.22, 10.22
04/11/22, 10.19, 10.19, 10.19, 10.19
04/08/22, 10.24, 10.24, 10.24, 10.24
04/07/22, 10.30, 10.30, 10.30, 10.30
04/06/22, 10.32, 10.32, 10.32, 10.32
04/05/22, 10.35, 10.35, 10.35, 10.35
04/04/22, 10.44, 10.44, 10.44, 10.44
04/01/22, 10.43, 10.43, 10.43, 10.43
03/31/22, 10.46, 10.46, 10.46, 10.46
03/30/22, 10.46, 10.46, 10.46, 10.46
03/29/22, 10.43, 10.43, 10.43, 10.43
03/28/22, 10.39, 10.39, 10.39, 10.39
03/25/22, 10.37, 10.37, 10.37, 10.37
03/24/22, 10.44, 10.44, 10.44, 10.44
03/23/22, 10.48, 10.48, 10.48, 10.48
03/22/22, 10.43, 10.43, 10.43, 10.43
03/21/22, 10.46, 10.46, 10.46, 10.46
03/18/22, 10.56, 10.56, 10.56, 10.56
03/17/22, 10.53, 10.53, 10.53, 10.53
03/16/22, 10.52, 10.52, 10.52, 10.52
03/15/22, 10.51, 10.51, 10.51, 10.51
03/14/22, 10.50, 10.50, 10.50, 10.50
03/11/22, 10.61, 10.61, 10.61, 10.61
03/10/22, 10.61, 10.61, 10.61, 10.61
03/09/22, 10.66, 10.66, 10.66, 10.66
03/08/22, 10.69, 10.69, 10.69, 10.69
03/07/22, 10.75, 10.75, 10.75, 10.75
03/04/22, 10.81, 10.81, 10.81, 10.81
03/03/22, 10.75, 10.75, 10.75, 10.75
03/02/22, 10.72, 10.72, 10.72, 10.72
03/01/22, 10.85, 10.85, 10.85, 10.85
02/28/22, 10.79, 10.79, 10.79, 10.79
02/25/22, 10.71, 10.71, 10.71, 10.71
02/24/22, 10.70, 10.70, 10.70, 10.70
02/23/22, 10.69, 10.69, 10.69, 10.69
02/22/22, 10.74, 10.74, 10.74, 10.74
02/18/22, 10.75, 10.75, 10.75, 10.75
02/17/22, 10.73, 10.73, 10.73, 10.73
02/16/22, 10.71, 10.71, 10.71, 10.71
02/15/22, 10.70, 10.70, 10.70, 10.70
02/14/22, 10.72, 10.72, 10.72, 10.72
02/11/22, 10.78, 10.78, 10.78, 10.78
02/10/22, 10.71, 10.71, 10.71, 10.71
02/09/22, 10.81, 10.81, 10.81, 10.81
02/08/22, 10.80, 10.80, 10.80, 10.80
02/07/22, 10.83, 10.83, 10.83, 10.83
02/04/22, 10.83, 10.83, 10.83, 10.83
02/03/22, 10.90, 10.90, 10.90, 10.90
02/02/22, 10.94, 10.94, 10.94, 10.94
02/01/22, 10.93, 10.93, 10.93, 10.93
01/31/22, 10.93, 10.93, 10.93, 10.93
01/28/22, 10.94, 10.94, 10.94, 10.94
01/27/22, 10.93, 10.93, 10.93, 10.93
01/26/22, 10.90, 10.90, 10.90, 10.90
01/25/22, 10.96, 10.96, 10.96, 10.96
01/24/22, 10.97, 10.97, 10.97, 10.97
01/21/22, 10.99, 10.99, 10.99, 10.99
01/20/22, 10.96, 10.96, 10.96, 10.96
01/19/22, 10.95, 10.95, 10.95, 10.95
01/18/22, 10.92, 10.92, 10.92, 10.92
01/14/22, 10.99, 10.99, 10.99, 10.99
01/13/22, 11.04, 11.04, 11.04, 11.04
01/12/22, 11.03, 11.03, 11.03, 11.03
01/11/22, 11.03, 11.03, 11.03, 11.03
01/10/22, 11.01, 11.01, 11.01, 11.01
01/07/22, 11.02, 11.02, 11.02, 11.02
01/06/22, 11.05, 11.05, 11.05, 11.05
01/05/22, 11.07, 11.07, 11.07, 11.07
01/04/22, 11.10, 11.10, 11.10, 11.10
01/03/22, 11.10, 11.10, 11.10, 11.10
12/31/21, 11.19, 11.19, 11.19, 11.19
12/30/21, 11.18, 11.18, 11.18, 11.18
12/29/21, 11.16, 11.16, 11.16, 11.16
12/28/21, 11.19, 11.19, 11.19, 11.19
12/27/21, 11.20, 11.20, 11.20, 11.20
12/23/21, 11.19, 11.19, 11.19, 11.19
12/22/21, 11.21, 11.21, 11.21, 11.21
12/21/21, 11.21, 11.21, 11.21, 11.21
12/20/21, 11.23, 11.23, 11.23, 11.23
12/17/21, 11.25, 11.25, 11.25, 11.25
12/16/21, 11.23, 11.23, 11.23, 11.23
12/15/21, 11.21, 11.21, 11.21, 11.21
12/14/21, 11.24, 11.24, 11.24, 11.24
12/13/21, 11.26, 11.26, 11.26, 11.26
12/10/21, 11.22, 11.22, 11.22, 11.22
12/09/21, 11.22, 11.22, 11.22, 11.22
12/08/21, 11.21, 11.21, 11.21, 11.21
12/07/21, 11.25, 11.25, 11.25, 11.25
12/06/21, 11.27, 11.27, 11.27, 11.27
12/03/21, 11.31, 11.31, 11.31, 11.31
12/02/21, 11.26, 11.26, 11.26, 11.26
12/01/21, 11.28, 11.28, 11.28, 11.28
11/30/21, 11.27, 11.27, 11.27, 11.27
11/29/21, 11.23, 11.23, 11.23, 11.23
11/26/21, 11.25, 11.25, 11.25, 11.25
11/24/21, 11.16, 11.16, 11.16, 11.16
11/23/21, 11.13, 11.13, 11.13, 11.13
11/22/21, 11.18, 11.18, 11.18, 11.18
11/19/21, 11.24, 11.24, 11.24, 11.24
11/18/21, 11.21, 11.21, 11.21, 11.21
11/17/21, 11.20, 11.20, 11.20, 11.20
11/16/21, 11.18, 11.18, 11.18, 11.18
11/15/21, 11.19, 11.19, 11.19, 11.19
11/12/21, 11.23, 11.23, 11.23, 11.23
11/11/21, 11.23, 11.23, 11.23, 11.23
11/10/21, 11.25, 11.25, 11.25, 11.25
11/09/21, 11.33, 11.33, 11.33, 11.33
11/08/21, 11.29, 11.29, 11.29, 11.29
11/05/21, 11.32, 11.32, 11.32, 11.32
11/04/21, 11.27, 11.27, 11.27, 11.27
11/03/21, 11.23, 11.23, 11.23, 11.23
11/02/21, 11.26, 11.26, 11.26, 11.26
11/01/21, 11.24, 11.24, 11.24, 11.24
10/29/21, 11.25, 11.25, 11.25, 11.25
10/28/21, 11.24, 11.24, 11.24, 11.24
10/27/21, 11.27, 11.27, 11.27, 11.27
10/26/21, 11.22, 11.22, 11.22, 11.22
10/25/21, 11.20, 11.20, 11.20, 11.20
10/22/21, 11.19, 11.19, 11.19, 11.19
10/21/21, 11.17, 11.17, 11.17, 11.17
10/20/21, 11.19, 11.19, 11.19, 11.19
10/19/21, 11.21, 11.21, 11.21, 11.21
10/18/21, 11.24, 11.24, 11.24, 11.24
10/15/21, 11.24, 11.24, 11.24, 11.24
10/14/21, 11.27, 11.27, 11.27, 11.27
10/13/21, 11.25, 11.25, 11.25, 11.25
10/12/21, 11.23, 11.23, 11.23, 11.23
10/11/21, 11.19, 11.19, 11.19, 11.19
10/08/21, 11.20, 11.20, 11.20, 11.20
10/07/21, 11.23, 11.23, 11.23, 11.23
10/06/21, 11.26, 11.26, 11.26, 11.26
10/05/21, 11.26, 11.26, 11.26, 11.26
10/04/21, 11.29, 11.29, 11.29, 11.29
10/01/21, 11.30, 11.30, 11.30, 11.30
09/30/21, 11.27, 11.27, 11.27, 11.27
09/29/21, 11.27, 11.27, 11.27, 11.27
09/28/21, 11.26, 11.26, 11.26, 11.26
09/27/21, 11.30, 11.30, 11.30, 11.30
09/24/21, 11.32, 11.32, 11.32, 11.32
09/23/21, 11.34, 11.34, 11.34, 11.34
09/22/21, 11.41, 11.41, 11.41, 11.41
09/21/21, 11.40, 11.40, 11.40, 11.40
09/20/21, 11.40, 11.40, 11.40, 11.40
09/17/21, 11.37, 11.37, 11.37, 11.37
09/16/21, 11.39, 11.39, 11.39, 11.39
09/15/21, 11.41, 11.41, 11.41, 11.41
09/14/21, 11.42, 11.42, 11.42, 11.42
09/13/21, 11.39, 11.39, 11.39, 11.39
09/10/21, 11.38, 11.38, 11.38, 11.38
09/09/21, 11.40, 11.40, 11.40, 11.40
09/08/21, 11.37, 11.37, 11.37, 11.37
09/07/21, 11.35, 11.35, 11.35, 11.35
09/03/21, 11.38, 11.38, 11.38, 11.38
09/02/21, 11.40, 11.40, 11.40, 11.40
09/01/21, 11.39, 11.39, 11.39, 11.39
08/31/21, 11.39, 11.39, 11.39, 11.39
08/30/21, 11.40, 11.40, 11.40, 11.40
08/27/21, 11.39, 11.39, 11.39, 11.39
08/26/21, 11.36, 11.36, 11.36, 11.36
08/25/21, 11.36, 11.36, 11.36, 11.36
08/24/21, 11.38, 11.38, 11.38, 11.38
08/23/21, 11.40, 11.40, 11.40, 11.40
08/20/21, 11.40, 11.40, 11.40, 11.40
08/19/21, 11.40, 11.40, 11.40, 11.40
08/18/21, 11.39, 11.39, 11.39, 11.39
08/17/21, 11.39, 11.39, 11.39, 11.39
08/16/21, 11.39, 11.39, 11.39, 11.39
08/13/21, 11.38, 11.38, 11.38, 11.38
08/12/21, 11.34, 11.34, 11.34, 11.34
08/11/21, 11.34, 11.34, 11.34, 11.34
08/10/21, 11.34, 11.34, 11.34, 11.34
08/09/21, 11.36, 11.36, 11.36, 11.36
08/06/21, 11.38, 11.38, 11.38, 11.38
08/05/21, 11.43, 11.43, 11.43, 11.43
08/04/21, 11.46, 11.46, 11.46, 11.46
08/03/21, 11.46, 11.46, 11.46, 11.46
08/02/21, 11.46, 11.46, 11.46, 11.46
07/30/21, 11.43, 11.43, 11.43, 11.43
07/29/21, 11.41, 11.41, 11.41, 11.41
07/28/21, 11.43, 11.43, 11.43, 11.43
07/27/21, 11.42, 11.42, 11.42, 11.42
07/26/21, 11.39, 11.39, 11.39, 11.39
07/23/21, 11.40, 11.40, 11.40, 11.40
07/22/21, 11.42, 11.42, 11.42, 11.42
07/21/21, 11.39, 11.39, 11.39, 11.39
07/20/21, 11.43, 11.43, 11.43, 11.43
07/19/21, 11.44, 11.44, 11.44, 11.44
07/16/21, 11.38, 11.38, 11.38, 11.38
07/15/21, 11.39, 11.39, 11.39, 11.39
07/14/21, 11.37, 11.37, 11.37, 11.37
07/13/21, 11.33, 11.33, 11.33, 11.33
07/12/21, 11.36, 11.36, 11.36, 11.36
07/09/21, 11.36, 11.36, 11.36, 11.36
07/08/21, 11.41, 11.41, 11.41, 11.41
07/07/21, 11.39, 11.39, 11.39, 11.39
07/06/21, 11.37, 11.37, 11.37, 11.37
07/02/21, 11.33, 11.33, 11.33, 11.33
07/01/21, 11.31, 11.31, 11.31, 11.31
06/30/21, 11.31, 11.31, 11.31, 11.31
06/29/21, 11.31, 11.31, 11.31, 11.31
06/28/21, 11.30, 11.30, 11.30, 11.30
06/25/21, 11.27, 11.27, 11.27, 11.27
06/24/21, 11.29, 11.29, 11.29, 11.29
06/23/21, 11.29, 11.29, 11.29, 11.29
06/22/21, 11.30, 11.30, 11.30, 11.30
06/21/21, 11.29, 11.29, 11.29, 11.29
06/18/21, 11.33, 11.33, 11.33, 11.33
06/17/21, 11.29, 11.29, 11.29, 11.29
06/16/21, 11.25, 11.25, 11.25, 11.25
06/15/21, 11.28, 11.28, 11.28, 11.28
06/14/21, 11.29, 11.29, 11.29, 11.29
06/11/21, 11.31, 11.31, 11.31, 11.31
06/10/21, 11.32, 11.32, 11.32, 11.32
06/09/21, 11.30, 11.30, 11.30, 11.30
06/08/21, 11.27, 11.27, 11.27, 11.27
06/07/21, 11.25, 11.25, 11.25, 11.25
06/04/21, 11.26, 11.26, 11.26, 11.26
06/03/21, 11.22, 11.22, 11.22, 11.22
06/02/21, 11.24, 11.24, 11.24, 11.24
06/01/21, 11.23, 11.23, 11.23, 11.23
05/28/21, 11.24, 11.24, 11.24, 11.24
05/27/21, 11.23, 11.23, 11.23, 11.23
05/26/21, 11.25, 11.25, 11.25, 11.25
05/25/21, 11.26, 11.26, 11.26, 11.26
05/24/21, 11.23, 11.23, 11.23, 11.23
05/21/21, 11.21, 11.21, 11.21, 11.21
05/20/21, 11.21, 11.21, 11.21, 11.21
05/19/21, 11.18, 11.18, 11.18, 11.18
05/18/21, 11.20, 11.20, 11.20, 11.20
05/17/21, 11.20, 11.20, 11.20, 11.20
05/14/21, 11.21, 11.21, 11.21, 11.21
05/13/21, 11.18, 11.18, 11.18, 11.18
05/12/21, 11.17, 11.17, 11.17, 11.17
05/11/21, 11.21, 11.21, 11.21, 11.21
05/10/21, 11.23, 11.23, 11.23, 11.23
05/07/21, 11.26, 11.26, 11.26, 11.26
05/06/21, 11.26, 11.26, 11.26, 11.26
05/05/21, 11.25, 11.25, 11.25, 11.25
05/04/21, 11.24, 11.24, 11.24, 11.24
05/03/21, 11.23, 11.23, 11.23, 11.23
04/30/21, 11.23, 11.23, 11.23, 11.23
04/29/21, 11.22, 11.22, 11.22, 11.22
04/28/21, 11.22, 11.22, 11.22, 11.22
04/27/21, 11.22, 11.22, 11.22, 11.22
04/26/21, 11.25, 11.25, 11.25, 11.25
04/23/21, 11.25, 11.25, 11.25, 11.25
04/22/21, 11.26, 11.26, 11.26, 11.26
04/21/21, 11.25, 11.25, 11.25, 11.25
04/20/21, 11.24, 11.24, 11.24, 11.24
04/19/21, 11.23, 11.23, 11.23, 11.23
04/16/21, 11.23, 11.23, 11.23, 11.23
04/15/21, 11.26, 11.26, 11.26, 11.26
04/14/21, 11.21, 11.21, 11.21, 11.21
04/13/21, 11.22, 11.22, 11.22, 11.22
04/12/21, 11.19, 11.19, 11.19, 11.19
04/09/21, 11.20, 11.20, 11.20, 11.20
04/08/21, 11.21, 11.21, 11.21, 11.21
04/07/21, 11.19, 11.19, 11.19, 11.19
04/06/21, 11.20, 11.20, 11.20, 11.20
04/05/21, 11.17, 11.17, 11.17, 11.17
04/01/21, 11.19, 11.19, 11.19, 11.19
03/31/21, 11.14, 11.14, 11.14, 11.14
03/30/21, 11.15, 11.15, 11.15, 11.15
03/29/21, 11.15, 11.15, 11.15, 11.15
03/26/21, 11.17, 11.17, 11.17, 11.17
03/25/21, 11.19, 11.19, 11.19, 11.19
03/24/21, 11.20, 11.20, 11.20, 11.20
03/23/21, 11.19, 11.19, 11.19, 11.19
03/22/21, 11.16, 11.16, 11.16, 11.16
03/19/21, 11.13, 11.13, 11.13, 11.13
03/18/21, 11.12, 11.12, 11.12, 11.12
03/17/21, 11.16, 11.16, 11.16, 11.16
03/16/21, 11.17, 11.17, 11.17, 11.17
03/15/21, 11.18, 11.18, 11.18, 11.18
03/12/21, 11.17, 11.17, 11.17, 11.17
03/11/21, 11.23, 11.23, 11.23, 11.23
03/10/21, 11.23, 11.23, 11.23, 11.23
03/09/21, 11.22, 11.22, 11.22, 11.22
03/08/21, 11.19, 11.19, 11.19, 11.19
03/05/21, 11.23, 11.23, 11.23, 11.23
03/04/21, 11.24, 11.24, 11.24, 11.24
03/03/21, 11.28, 11.28, 11.28, 11.28
03/02/21, 11.31, 11.31, 11.31, 11.31
03/01/21, 11.30, 11.30, 11.30, 11.30
02/26/21, 11.32, 11.32, 11.32, 11.32
02/25/21, 11.23, 11.23, 11.23, 11.23
02/24/21, 11.31, 11.31, 11.31, 11.31
02/23/21, 11.33, 11.33, 11.33, 11.33
02/22/21, 11.34, 11.34, 11.34, 11.34
02/19/21, 11.37, 11.37, 11.37, 11.37
02/18/21, 11.41, 11.41, 11.41, 11.41
02/17/21, 11.41, 11.41, 11.41, 11.41
02/16/21, 11.39, 11.39, 11.39, 11.39
02/12/21, 11.44, 11.44, 11.44, 11.44
02/11/21, 11.48, 11.48, 11.48, 11.48
02/10/21, 11.49, 11.49, 11.49, 11.49
02/09/21, 11.47, 11.47, 11.47, 11.47
02/08/21, 11.46, 11.46, 11.46, 11.46
02/05/21, 11.46, 11.46, 11.46, 11.46
02/04/21, 11.48, 11.48, 11.48, 11.48
02/03/21, 11.48, 11.48, 11.48, 11.48
02/02/21, 11.50, 11.50, 11.50, 11.50
02/01/21, 11.52, 11.52, 11.52, 11.52
01/29/21, 11.51, 11.51, 11.51, 11.51
01/28/21, 11.53, 11.53, 11.53, 11.53
01/27/21, 11.54, 11.54, 11.54, 11.54
01/26/21, 11.54, 11.54, 11.54, 11.54
01/25/21, 11.54, 11.54, 11.54, 11.54
01/22/21, 11.51, 11.51, 11.51, 11.51
01/21/21, 11.51, 11.51, 11.51, 11.51
01/20/21, 11.53, 11.53, 11.53, 11.53
01/19/21, 11.53, 11.53, 11.53, 11.53
01/15/21, 11.52, 11.52, 11.52, 11.52
01/14/21, 11.50, 11.50, 11.50, 11.50
01/13/21, 11.52, 11.52, 11.52, 11.52
01/12/21, 11.48, 11.48, 11.48, 11.48
01/11/21, 11.48, 11.48, 11.48, 11.48
01/08/21, 11.50, 11.50, 11.50, 11.50
01/07/21, 11.51, 11.51, 11.51, 11.51
01/06/21, 11.54, 11.54, 11.54, 11.54
01/05/21, 11.60, 11.60, 11.60, 11.60
01/04/21, 11.62, 11.62, 11.62, 11.62
12/31/20, 11.62, 11.62, 11.62, 11.62
12/30/20, 11.61, 11.61, 11.61, 11.61
12/29/20, 11.60, 11.60, 11.60, 11.60
12/28/20, 11.60, 11.60, 11.60, 11.60
12/24/20, 11.60, 11.60, 11.60, 11.60
12/23/20, 11.59, 11.59, 11.59, 11.59
12/22/20, 11.61, 11.61, 11.61, 11.61
12/21/20, 11.61, 11.61, 11.61, 11.61
12/18/20, 11.61, 11.61, 11.61, 11.61
